,user_ID,song_name,song_ID,artists,danceability,energy,valence,acousticness,loudness,mode,speechiness,tempo,instrumentalness,meditation/relaxation music,rating
6400,1050,"Symphonic Dances (From ""West Side Story""): II. Somewhere (Adagio)",24PqYVypD8OtmiYsHE3Geu,"['Leonard Bernstein', 'New York Philharmonic']",0.147,0.0777,0.0392,0.884,-23.374,1,0.0397,103.228,0.8740000000000001,True,7
6401,1012,Some Other Time - Live,2OLzQlyNeFlHLJ60oW5NVH,['Bill Evans Trio'],0.333,0.126,0.133,0.922,-23.62,1,0.062,60.668,0.862,True,4
6402,1019,Spring Is Here - Live,0iWp9AyqylxWlVdAjZQGLq,['Miles Davis'],0.178,0.106,0.194,0.7659999999999999,-14.749,1,0.036,74.745,0.943,True,6
6403,1230,Moon River,165Go0ZyPgPm853jxVgtoI,['Percy Faith & His Orchestra'],0.149,0.35,0.105,0.8340000000000001,-12.632,1,0.0327,82.70200000000001,0.555,True,6
6404,1249,"Symphony No. 94 in G Major, Hob. I:94 ""Surprise"": III. Menuetto. Allegretto - Trio",210YtdKkqArLDRwzeCeFP5,"['Franz Joseph Haydn', 'George Szell', 'Cleveland Orchestra']",0.376,0.0587,0.362,0.975,-20.876,1,0.0385,91.556,0.726,True,2
6405,1367,Where Are You?,2LXU4UYJcUxP93nPSIBwwg,['Jackie Gleason'],0.186,0.07,0.107,0.958,-24.748,1,0.0362,121.984,0.919,True,9
6406,1488,Sleeping Beauty Waltz - Instrumental,31oC3YClXG6Ok8KmeochtG,"['Pyotr Ilyich Tchaikovsky', 'New York Philharmonic', 'Andre Kostelanetz']",0.142,0.333,0.371,0.895,-12.175,1,0.0458,69.942,0.923,True,7
6407,1414,"Ein deutsches Requiem, Op. 45: Langsam, marschmäßig - Denn alles Fleisch es ist wie Gras - 1997 Digital Remaster",3vdEH0lIencI0JatHkvhRB,"['Johannes Brahms', 'Elisabeth Schwarzkopf', 'Dietrich Fischer-Dieskau', 'The Philharmonia Chorus', 'Philharmonia Orchestra', 'Ralph Downes', 'Reinhold Schmid', 'Otto Klemperer']",0.174,0.142,0.0838,0.958,-16.895,1,0.0381,110.678,0.932,True,1
6408,1231,Pan,5opXmZP57DXdNdte3sIRKp,"['Stan Getz', 'Eddie Sauter']",0.374,0.366,0.4270000000000001,0.911,-11.597,1,0.032,108.45,0.889,True,9
6409,1395,秋怨,1dZhFwOK4oqcXNeJv4ewcn,['水柳仙'],0.207,0.086,0.181,0.948,-25.803,1,0.0402,83.521,0.647,True,9
6410,1274,牛犁調,2YJWiJy79vWfswn452USO7,['水柳仙'],0.286,0.0764,0.183,0.858,-22.154,0,0.0394,84.01700000000002,0.8809999999999999,True,7
6411,1380,"Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio",3C4RDIbyK3PvcIMsQ282Qc,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']",0.257,0.329,0.12,0.911,-14.748,1,0.0431,99.052,0.926,True,1
6412,1231,五更鼓,3UwAxRmZQPwePYh8Q3w725,['水柳仙'],0.284,0.0408,0.34,0.948,-27.484,1,0.0382,92.576,0.625,True,4
6413,1337,"Academic Festival Overture, Op. 80",4NhNYjpTTxJcrDggAqjuFY,"['Johannes Brahms', 'Leonard Bernstein', 'New York Philharmonic']",0.2,0.217,0.214,0.944,-14.475,1,0.0348,67.65,0.915,True,9
6414,1149,Appalachian Spring: III. Moderato,4YQrmrDJRJlFZWGy3lu1Pb,"['Aaron Copland', 'London Symphony Orchestra']",0.119,0.0149,0.0325,0.973,-31.817,1,0.0414,82.464,0.5489999999999999,True,4
6415,1037,思想起,6fNfiO13VFj92eRsSKw5Gw,['水柳仙'],0.124,0.0717,0.294,0.912,-25.138,1,0.0447,77.691,0.938,True,2
6416,1497,欲怎樣,0AsB9bCzB3ICg47V5LSEC9,['水柳仙'],0.177,0.0503,0.297,0.951,-26.969,0,0.0426,80.829,0.637,True,4
6417,1248,鴛鴦夢,3kKKEghp2EMh8992pWFylr,['水柳仙'],0.183,0.0854,0.131,0.926,-26.59800000000001,1,0.0392,101.482,0.7040000000000001,True,4
6418,1106,都馬調,4wLO5cdYkB6o9PYpjNDQFl,['水柳仙'],0.264,0.0437,0.385,0.974,-25.467,1,0.0437,90.777,0.959,True,1
6419,1244,I'll Be Seeing You,6JYiIdoVYO4WIOfDj47lD3,"['Ronnie Aldrich', 'The Strings of the London Festival Orchestra']",0.375,0.236,0.239,0.769,-14.146,1,0.029,110.165,0.591,True,6
6420,1011,White Christmas,6S4mWt72qIda3FEX54q0uL,['Living Strings'],0.249,0.235,0.251,0.846,-16.379,1,0.0299,90.331,0.8420000000000001,True,8
6421,1281,心酸酸,6xwsSpOivYpwag45ASMV5B,['水柳仙'],0.209,0.0563,0.175,0.706,-27.385,1,0.0372,85.57,0.947,True,9
6422,1277,望春風,7JFPUkGX9KDy8zxULMimIy,['水柳仙'],0.22,0.0559,0.285,0.721,-24.019,1,0.0396,71.01899999999998,0.8370000000000001,True,5
6423,1241,Appalachian Spring: V. Subito allegro,05o847vXlhbpd1vX6oRkx9,"['Aaron Copland', 'London Symphony Orchestra']",0.371,0.14,0.232,0.967,-21.424,1,0.0716,83.149,0.8759999999999999,True,2
6424,1175,"Sinfonia No. 6 in E Major, BWV 792 - Remastered",0lFb721gkxXJCOZAy8afIV,"['Johann Sebastian Bach', 'Glenn Gould']",0.191,0.291,0.8290000000000001,0.992,-21.218000000000004,0,0.0399,86.295,0.923,True,3
6425,1140,"Invention No. 9 in F Minor, BWV 780 - Remastered",57O9KKnMuIVrGxxEl4xOsu,"['Johann Sebastian Bach', 'Glenn Gould']",0.378,0.138,0.799,0.994,-27.063,0,0.047,75.26,0.905,True,4
6426,1272,Blue on Blue,3BhejsSG2qoLGFu0pKSpU7,['Percy Faith & His Orchestra'],0.315,0.388,0.58,0.725,-12.715,1,0.0321,100.989,0.845,True,2
6427,1014,"Wagner: Lohengrin, WWV 75, Act 1: Prelude (Langsam)",53cIguDgtNkKgSVWRzi5rm,"['Richard Wagner', 'Wiener Philharmoniker', 'Rudolf Kempe']",0.196,0.0365,0.0315,0.918,-25.374,1,0.0381,67.92699999999999,0.955,True,5
6428,1179,Dedication - Rudy Van Gelder Edition/1999 Remaster,1mGof3lQMnJeLPLwSPKWHB,['Andrew Hill'],0.397,0.188,0.274,0.988,-14.556,1,0.0323,102.783,0.848,True,3
6429,1007,"3 Waltzes, Op. 64: No. 3 in A-Flat Major",3pabcCisyWJGR84cUdrBPy,"['Frédéric Chopin', 'Arthur Rubinstein']",0.158,0.0849,0.182,0.995,-27.205,0,0.039,81.816,0.871,True,5
6430,1464,"3 Waltzes, Op. posth. 70: No. 2 in F Minor",4hoUJPX2vPZegLSEOm85eB,"['Frédéric Chopin', 'Arthur Rubinstein']",0.212,0.0529,0.331,0.995,-29.652,1,0.0406,75.59899999999998,0.892,True,6
6431,1401,A Quivering Leaf Ask The Winds,7Gg0AeicvwzS9a0PoljWfs,['Tony Scott'],0.297,0.0161,0.131,0.995,-31.441,1,0.0427,75.975,0.8109999999999999,True,7
6432,1217,Mi Cosa,2to8bBavYq93POAOs69PUD,['Wes Montgomery'],0.353,0.029,0.077,0.978,-26.068,1,0.0433,102.918,0.917,True,5
6433,1227,Knott's Berry Farm Molly - Instrumental,6MRiN1pSLMvUcWzLySsLYM,['John Fahey'],0.255,0.314,0.305,0.895,-14.077,1,0.0305,87.663,0.8140000000000001,True,2
6434,1060,Forget Domani,1d8xNh44oCpohmdiz38qCO,['Andre Kostelanetz & His Orchestra'],0.373,0.26,0.252,0.772,-14.678,1,0.0293,98.527,0.8640000000000001,True,4
6435,1477,"Piano Concerto No. 1 in F-Sharp Minor, Op. 1: I. Vivace",5fRIOfme92GNCYQ7A9nhBh,"['Sergei Rachmaninoff', 'Earl Wild', 'Royal Philharmonic Orchestra', 'Jascha Horenstein']",0.227,0.259,0.0827,0.971,-17.128,0,0.0341,77.288,0.915,True,2
6436,1177,"Piano Concerto No. 2 in C Minor, Op. 18: III. Allegro scherzando",2kqEcaCdcvaU4896uo8q6X,"['Sergei Rachmaninoff', 'Earl Wild', 'Royal Philharmonic Orchestra', 'Jascha Horenstein']",0.24,0.26,0.0969,0.963,-16.337,0,0.0343,79.861,0.919,True,6
6437,1354,"Rhapsody on a Theme of Paganini, Op. 43",7IvazUOzjYb53oSF4EuJEy,"['Sergei Rachmaninoff', 'Earl Wild', 'Royal Philharmonic Orchestra', 'Jascha Horenstein']",0.287,0.262,0.123,0.973,-17.492,1,0.0346,85.77,0.8809999999999999,True,3
6438,1129,"Piano Concerto No. 3 in D Minor, Op. 30: II. Intermezzo: Adagio —",5nVtJowCXd7Ayk0sEcduGS,"['Sergei Rachmaninoff', 'Earl Wild', 'Royal Philharmonic Orchestra', 'Jascha Horenstein']",0.174,0.139,0.0392,0.972,-20.351,1,0.0351,79.525,0.894,True,2
6439,1194,Primo deserto - Jonathan Corbett - Remastered,1Slt8OIOWG94fCbVtwus9a,['Ennio Morricone'],0.298,0.00391,0.097,0.97,-26.408,1,0.0331,94.897,0.696,True,7
6440,1474,Two for the Road - Remastered,5oByzXCXOoLlfmIXcYLUmf,['Henry Mancini'],0.253,0.192,0.0764,0.977,-14.217,1,0.0331,86.88799999999998,0.904,True,8
6441,1352,Collage N1,2EEM3be9haeSfsGZzAk6Ds,"['Ennio Morricone', 'I Cantori Moderni Di Alessandroni']",0.237,0.121,0.107,0.985,-21.095,0,0.042,79.055,0.916,True,8
6442,1472,Requiem For Russelll Blaine Cooper,5acfIqJI0ZGBuGdNbqR8LE,['John Fahey'],0.324,0.121,0.374,0.858,-20.003,1,0.0555,90.771,0.867,True,3
6443,1137,"Symphony No. 2 in D Major, Op. 43: IV. Finale. Allegro moderato",3j7YAq4A8HPx6vLt0N06CN,"['Jean Sibelius', 'Leonard Bernstein', 'New York Philharmonic']",0.1369999999999999,0.273,0.118,0.8759999999999999,-14.106,1,0.0328,84.13799999999998,0.932,True,9
6444,1330,Suite: Genesis of Beauty (In Four Parts),4Fl63Us8Nokue5KWP4T9M0,['Ultimate Spinach'],0.281,0.263,0.103,0.884,-12.815,1,0.0351,79.80199999999998,0.624,True,7
6445,1106,Poppy Nogood and the Phantom Band - Instrumental,7yX6clhxwVHuKMNcCXAyB9,['Terry Riley'],0.0935,0.197,0.0339,0.8740000000000001,-17.291,1,0.0416,87.855,0.929,True,4
6446,1028,Raindrops Keep Fallin' On My Head,7E0bqrhXjzO5t9IiDkwmKn,['James Piano Bar'],0.229,0.292,0.292,0.944,-15.653,1,0.0535,73.41199999999998,0.907,True,5
6447,1289,Our Prayer - Remastered 2001,5aPtA99TeRNEZCCuRM0NHj,['The Beach Boys'],0.224,0.0687,0.166,0.985,-16.757,0,0.0293,87.706,0.865,True,1
6448,1357,Symphonique #3 (Ode to Venus) - Instrumental,095l1QiXOYOcwX1i2o3mK6,"['Louis Hardin', 'Moondog']",0.201,0.286,0.0382,0.852,-15.241,1,0.0365,88.104,0.8420000000000001,True,7
6449,1128,"Addio, amore mio",5wDoH04qSkZEcBauRruEfa,['Piero Piccioni'],0.212,0.183,0.0441,0.959,-16.285,0,0.0353,66.942,0.897,True,2
6450,1213,In a Silent Way - New Mix,09JurmiqC3O3P7so8giscX,['Miles Davis'],0.153,0.0186,0.0345,0.958,-24.878,1,0.04,83.24,0.927,True,4
6451,1495,A Child Is Born - Remixed & Remastered 1994,5sFPpZiwy8NsbAPdXP2SmF,"['Thad Jones', 'Mel Lewis']",0.303,0.106,0.0942,0.971,-14.418,0,0.033,72.204,0.8690000000000001,True,9
6452,1158,Tintinnabulation (Contemplative Sound),4eKeF1elNrE2Z3AY9ymDUl,['Environments'],0.1669999999999999,0.0165,0.0342,0.994,-32.041,1,0.0538,74.263,0.958,True,7
6453,1284,"Main Title (From ""Superman"") - Instrumental",4u4F83SM9XZ7f4zjN4pB14,['John Williams'],0.356,0.354,0.219,0.623,-14.325,1,0.0415,116.248,0.904,True,7
6454,1275,A Lotus on Irish Streams - Remastered,371VEMXqEyWyK8C4jtpIPq,"['Mahavishnu Orchestra', 'John McLaughlin']",0.297,0.277,0.1669999999999999,0.963,-16.631,1,0.0381,90.029,0.848,True,6
6455,1128,Cirrus Minor,0fkYBsUNltE3aqnNvMsY9O,['Pink Floyd'],0.209,0.238,0.193,0.8320000000000001,-19.814,1,0.205,73.7,0.857,True,5
6456,1048,Procession,44X7HyWeJv1wdK8CUkb0SP,['The Moody Blues'],0.24,0.184,0.0394,0.726,-18.609,1,0.048,79.858,0.647,True,2
6457,1315,I'm All Smiles,1Ima740XIw7CLkVhqxuW7K,['Bill Evans'],0.228,0.149,0.0545,0.988,-19.318,1,0.032,88.37,0.883,True,6
6458,1462,Vapallia,4tD3IuY46tArW5uUuLNjxF,['Keith Jarrett'],0.397,0.175,0.235,0.976,-14.52,1,0.058,118.277,0.923,True,7
6459,1397,Enchanted Mirror,4QNQYh76GRt6L3asf6LZlo,['Luiz Bonfá'],0.37,0.207,0.195,0.866,-19.06900000000001,1,0.0302,98.733,0.875,True,1
6460,1433,Half Past France,1PX8X0lg9vIeu85J92BSF5,['John Cale'],0.332,0.315,0.332,0.914,-15.461,1,0.0293,76.3,0.757,True,7
6461,1132,It's Impossible,1wrdZQ45zdVY5N4RDkvsv3,['Elvis Presley'],0.271,0.39,0.393,0.852,-13.181,0,0.0331,84.225,0.568,True,6
6462,1047,"Welcome to My World - Live at The Honolulu International Center, Hawaii January 14, 1973",57oLyKb86OabLPNrpRsNUw,['Elvis Presley'],0.206,0.322,0.299,0.853,-14.595,1,0.0382,93.405,0.695,True,3
6463,1436,Come Sunday - Live,2SCurcXhp10jup24oJtDoz,"['Oscar Peterson', 'Joe Pass', 'Niels-Henning Ørsted Pedersen']",0.339,0.14,0.474,0.981,-27.464,0,0.0783,78.165,0.853,True,9
6464,1158,"Tchaikovsky: The Sleeping Beauty, Op. 66, Prologue ""The Christening"": No. 1b, Marche de salon",4nt5sUXfOp8a1UbRvqykoF,"['Pyotr Ilyich Tchaikovsky', 'André Previn', 'London Symphony Orchestra']",0.392,0.175,0.158,0.944,-17.269000000000002,1,0.0395,116.935,0.894,True,7
6465,1355,"Hungarian Rhapsody No.2 in C sharp minor, S.244",7eocs06QszmFJwnFwHe1GJ,"['Franz Liszt', 'Michele Campanella']",0.39,0.105,0.0623,0.988,-23.247,1,0.0516,101.281,0.831,True,9
6466,1489,"Tchaikovsky: The Sleeping Beauty, Op. 66, Prologue ""The Christening"": No. 3h, Pas de six. Variation VI ""The Lilac Fairy""",76AihI2hjid9mWdNlLxr37,"['Pyotr Ilyich Tchaikovsky', 'André Previn', 'London Symphony Orchestra']",0.325,0.206,0.511,0.911,-17.355,1,0.0318,62.728,0.649,True,2
6467,1429,Asturias,3WtfVe3SePLR7Y00cdkFkt,"['Isaac Albéniz', 'John Williams']",0.295,0.214,0.25,0.942,-24.574,0,0.0513,122.536,0.871,True,2
6468,1408,"Tchaikovsky: The Sleeping Beauty, Op. 66, Act I ""The Spell"": No. 8a, Pas d'action. Rose Adagio",4srCPCw4f7MjS9GWno1i9o,"['Pyotr Ilyich Tchaikovsky', 'André Previn', 'London Symphony Orchestra']",0.12,0.241,0.0522,0.96,-15.664,1,0.0408,78.527,0.84,True,4
6469,1231,Love Is For Always,5bqnqbBiS1ElcjBkp85WIv,['Sun Ra'],0.263,0.269,0.251,0.97,-17.957,1,0.0321,65.703,0.6890000000000001,True,9
6470,1388,Moonstreams,12SXrd4YbTtUxZuAFjTJSo,"['Grover Washington, Jr.']",0.271,0.0853,0.192,0.923,-24.199,1,0.0378,123.002,0.953,True,6
6471,1377,"Sonata No. 3 in B Minor, Op. 58: I. Allegro maestoso",2ZlalpP9710aX79BQKRLNC,['Emanuel Ax'],0.217,0.178,0.135,0.989,-21.519,1,0.0326,70.712,0.887,True,6
6472,1063,Hello Like Before,7aIiWbUU4oPVSH9J3EaT5V,['Bill Withers'],0.383,0.143,0.166,0.768,-18.666,1,0.0295,102.8,0.917,True,9
6473,1281,"Water Music: Suite No. 1 in F Major, HWV 348, VII. Air",4qMKtNSa5KhCTp1kWgFTvA,"['George Frideric Handel', 'Pierre Boulez', 'New York Philharmonic']",0.127,0.123,0.236,0.919,-22.959,1,0.0441,82.649,0.919,True,8
6474,1122,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 14, Scene (Moderato)",4lU0euCrbM5bmURcgcdvhR,"['Pyotr Ilyich Tchaikovsky', 'André Previn', 'London Symphony Orchestra']",0.0849,0.209,0.0411,0.947,-19.25,0,0.0441,78.378,0.853,True,9
6475,1487,Unquiet Slumbers for the Sleepers...,2JhRyPqvshAE0LaESuFmWU,['Genesis'],0.161,0.239,0.227,0.674,-22.789,1,0.0354,105.408,0.99,True,8
6476,1361,"Swan Lake, Op.20, Act III: 24. Scene",6kmeyBsHTsgvNfng8D3r1d,"['Pyotr Ilyich Tchaikovsky', 'André Previn', 'London Symphony Orchestra']",0.224,0.21,0.236,0.957,-15.130999999999998,1,0.0434,69.458,0.833,True,5
6477,1023,Energy Fools The Magician - 2004 Digital Remaster,2SRBHWuyfvkaLvVo9ytja7,['Brian Eno'],0.335,0.249,0.0727,0.72,-18.775,0,0.0274,104.978,0.963,True,8
6478,1005,Through Hollow Lands - 2004 Digital Remaster,0kcXC9u1P2PqAUCDfrU9CT,['Brian Eno'],0.33,0.00729,0.0538,0.983,-30.602,1,0.0409,71.513,0.938,True,9
6479,1066,A Shade Tree,6IdD1JeeEuNQP4giqphUqR,['Mannheim Steamroller'],0.386,0.027,0.171,0.978,-22.967,0,0.0324,95.295,0.8909999999999999,True,5
6480,1382,Father I Adore You,05E6aDPdd7xe0ZTfj1GpzG,['Praise Strings'],0.151,0.208,0.375,0.906,-12.372,1,0.035,89.54,0.907,True,7
6481,1468,La catedral,37y1EORYi5cwYGxtgXdcDy,"['Agustín Barrios Mangoré', 'John Williams']",0.341,0.0535,0.183,0.973,-28.648000000000003,0,0.0467,115.607,0.871,True,1
6482,1007,Blues Nile,73HxsBZRsP955lFdxb7pQb,['Jon Hassell'],0.0888,0.34,0.0297,0.982,-12.855,0,0.0385,81.251,0.889,True,7
6483,1307,Ocean Of Tenderness,7K390g1jaEEG634ILDD4mW,['Ashra'],0.111,0.19,0.0377,0.7120000000000001,-21.75,1,0.0348,87.63600000000002,0.924,True,1
6484,1142,I Only Feel Good with You,0fAZoOLx9Q6T424Ozs2ceZ,['Jean-Luc Ponty'],0.292,0.336,0.111,0.932,-19.893,0,0.0363,121.667,0.949,True,4
6485,1226,The Tao Of Love - Remastered,3SMBkwzUjtKuNHTJFuIdec,['Vangelis'],0.303,0.0465,0.0386,0.985,-17.253,1,0.0363,74.933,0.757,True,2
6486,1399,"Elegie in E flat minor, Op.3, No.1",3VfzBgAAMwHZ3nANnvPGmh,['Sergei Rachmaninoff'],0.289,0.0687,0.0617,0.989,-25.102,0,0.0336,68.211,0.8690000000000001,True,1
6487,1392,The Search,51JSsY28BOaEqdF3K413JG,['Pat Metheny Group'],0.374,0.341,0.3720000000000001,0.959,-18.846,0,0.0316,103.473,0.949,True,3
6488,1205,"Waltz No.5 in A Flat, Op.42 - ""Grande valse""",6wFKGWow2nmXDjir2Uvagd,"['Frédéric Chopin', 'Claudio Arrau']",0.322,0.0679,0.1369999999999999,0.994,-24.141,1,0.036,64.824,0.913,True,8
6489,1119,"9 Little Preludes, BWV 924-932: Praeludium in D Major, BWV 925 - Remastered",0Ti595mKFnqJCrZPxIy2hx,"['Johann Sebastian Bach', 'Glenn Gould']",0.369,0.259,0.967,0.994,-21.128,1,0.0564,87.631,0.8590000000000001,True,3
6490,1422,Somewhere In Time (End Credits),6I7U0kPCX2XcamxVmrGtU2,['John Barry'],0.138,0.116,0.0554,0.924,-16.92,1,0.0355,79.271,0.902,True,2
6491,1247,Grand Hotel,5PZwo1n2jfwwlLTSVcLkDg,['John Barry'],0.206,0.206,0.0444,0.768,-16.24,1,0.0446,79.361,0.894,True,6
6492,1240,Silent Night,7amRkBiWD2L47e7eKeiIjl,"['Franz Xaver Gruber', 'Mormon Tabernacle Choir', 'Jerold D. Ottley']",0.0663,0.0375,0.0384,0.972,-31.997,1,0.0413,73.64,0.605,True,6
6493,1081,Reading Of Sacred Books,0bxwbztejleFKUk6RMSi0u,['Keith Jarrett'],0.284,0.0046,0.037,0.975,-29.865,0,0.0451,109.926,0.873,True,3
6494,1485,A Thought for Marion / To Nepal,1XzBdOBFTx1gFw3v0KKVpK,"['John Williams', 'London Symphony Orchestra']",0.271,0.0838,0.0373,0.953,-20.414,1,0.0402,110.185,0.944,True,3
6495,1462,"The Thieving Magpie - From “A Clockwork Orange""",1U1tflTvWnyy9FtMkK0JKC,"['Gioachino Rossini', 'National Philharmonic Orchestra', 'Riccardo Chailly']",0.354,0.176,0.328,0.893,-19.883,1,0.0422,89.488,0.8420000000000001,True,5
6496,1390,"Suite Española No. 1, Op. 47: No. 5, Asturias (Leyenda) [Arranged by John Williams for Guitar]",7t0v2lnSIdlzhVdYVpKW3i,"['Isaac Albéniz', 'John Williams']",0.314,0.149,0.227,0.966,-22.393,0,0.0572,109.751,0.862,True,8
6497,1426,"Piano Sonata No.13 in B flat, K.333: 2. Andante cantabile",5nyuLCnStYfOaBYvzzSMdV,"['Wolfgang Amadeus Mozart', 'András Schiff']",0.327,0.00339,0.161,0.995,-38.223,1,0.0446,80.608,0.892,True,6
6498,1372,The Miracle of the Ark,0OP8k2hVDdpt3BkH4794qb,"['John Williams', 'London Symphony Orchestra']",0.2,0.334,0.0438,0.86,-12.765,1,0.0419,113.103,0.79,True,2
6499,1109,The Idol Temple,1ex8RScGZCrWdTEISQLDf0,"['John Williams', 'London Symphony Orchestra']",0.172,0.139,0.0326,0.89,-18.963,1,0.0427,68.152,0.877,True,7
6500,1470,Flight to Cairo,2MSu02uTUlICq4Jr4KAyDR,"['John Williams', 'London Symphony Orchestra']",0.193,0.197,0.0454,0.908,-15.746,1,0.0368,59.43899999999999,0.742,True,5
6501,1208,"Nocturne No.12 In G, Op.37 No.2",6e1g5YKJpjW4WDcPqbGyXj,"['Frédéric Chopin', 'Daniel Barenboim']",0.247,0.0112,0.0481,0.995,-33.899,1,0.0437,67.413,0.926,True,7
6502,1067,The Bat Pt.2,5KiyFS4kNTcFNkV1sidbDD,['Pat Metheny Group'],0.122,0.0502,0.0322,0.954,-28.979,1,0.0414,87.046,0.952,True,3
6503,1499,"Flying - From ""E.T. The Extra-Terrestrial"" Soundtrack",7lMb4MqMMBbApnMWHp1wC5,['John Williams'],0.221,0.155,0.0787,0.861,-21.408,1,0.0356,79.45100000000002,0.88,True,2
6504,1443,"Nocturne No.13 In C Minor, Op.48 No.1",34bmJZRYUYgriJFWgwAp2e,"['Frédéric Chopin', 'Daniel Barenboim']",0.35,0.036,0.0398,0.992,-23.26,1,0.0475,73.175,0.892,True,8
6505,1497,"Nocturne No.19 In E Minor, Op.72 No.1",1m83YLrZRqpJqIFm3HxMGe,"['Frédéric Chopin', 'Daniel Barenboim']",0.35,0.0072099999999999,0.0973,0.992,-27.812,1,0.0404,103.788,0.892,True,9
6506,1479,Ave Maria,2EPA7Bh3oqy8bzd8WyPVE3,['Perry Como'],0.0848,0.107,0.0489,0.985,-19.001,1,0.0347,72.712,0.8320000000000001,True,6
6507,1216,Epilogue / End Title,6eoknYYnTMc8Ntfq6pJPz5,['James Horner'],0.163,0.338,0.0386,0.747,-12.664,1,0.0344,96.957,0.687,True,4
6508,1006,"Ich ruf' zu dir, Herr Jesu Christ, BWV 639",3cKyzEix8abL7ruEZPptkU,"['Johann Sebastian Bach', 'Yo-Yo Ma', 'Ton Koopman', 'Amsterdam Baroque Orchestra']",0.176,0.0157,0.0697,0.961,-30.352,0,0.0485,122.03,0.909,True,6
6509,1298,Worried Shoes,6Er74mDxRRp1sTbOhC1jD0,['Daniel Johnston'],0.199,0.135,0.259,0.985,-14.769,1,0.0401,115.235,0.6759999999999999,True,5
6510,1051,"Tristan und Isolde, WWV 90 / Act 3: Prelude - Live",6w1R2g4HFGoEYmBdPekhHq,"['Richard Wagner', 'Bavarian Radio Symphony Orchestra', 'Leonard Bernstein']",0.141,0.0068,0.0326,0.8640000000000001,-37.31,0,0.0464,77.07,0.509,True,4
6511,1355,Just Another Sucker On The Vine,6OvGuKfvikmrRVJ10sj1IG,['Tom Waits'],0.265,0.0169,0.316,0.923,-22.373,1,0.0423,80.821,0.644,True,9
6512,1029,"Cello Concerto in D Major, G. 478: IV. Rondo comodo assai",6z0IpK3xxQvlterKDDYtVA,"['Luigi Boccherini', 'Yo-Yo Ma', 'Ton Koopman', 'Amsterdam Baroque Orchestra']",0.25,0.0722,0.274,0.925,-23.741,1,0.0446,85.04899999999998,0.501,True,8
6513,1347,Hungarian Dance No.4 In F Sharp Minor,0JAz38cFdhvoLznPLrNN7X,"['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",0.233,0.212,0.297,0.858,-17.33,0,0.0317,80.441,0.825,True,5
6514,1250,Poverty,4QgvmVzpQmgfBJDn8EKzFc,['Ennio Morricone'],0.162,0.113,0.0427,0.913,-19.023,0,0.033,85.97200000000002,0.71,True,5
6515,1115,"Symphony No.5 in C Minor, Op.67: 1. Allegro con brio",0eBr9W1GE5nou99gRdy02J,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']",0.305,0.259,0.165,0.937,-15.179,0,0.0378,98.086,0.88,True,1
6516,1155,Ménage à Trois,4FLvHusyC5GAhQp4i5E8Md,['Michael Hedges'],0.382,0.056,0.0603,0.8959999999999999,-24.365,0,0.0371,116.185,0.8759999999999999,True,6
6517,1186,"Symphony No.9 In D Minor, Op.125 - ""Choral"" - Excerpt From 4th Movement: 4. Presto",4FXl8rYY8TdewKu7ZNeBXP,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']",0.122,0.0563,0.0887,0.948,-19.202,1,0.0374,73.815,0.8390000000000001,True,6
6518,1026,"Piano Concerto In D Minor, K. 466, 2nd Movement",0SSqRPr13WcjHgdK00rfGZ,"['Wolfgang Amadeus Mozart', 'Sir Neville Marriner', 'Academy of St. Martin in the Fields']",0.204,0.027,0.115,0.989,-26.797,1,0.0333,78.898,0.893,True,2
6519,1093,Je te veux,5ru4nchmouOKZ7Xno55pzO,"['Erik Satie', 'Pascal Rogé']",0.396,0.0424,0.175,0.994,-25.059,1,0.0388,102.542,0.911,True,6
6520,1485,"Requiem, K. 626. Rex Tremendae Majestatis",3fpTN2sSTON8hRs0qpKAnP,"['Wolfgang Amadeus Mozart', 'Sir Neville Marriner', 'Academy of St. Martin in the Fields', 'Academy of St. Martin in the Fields Chorus', 'Laszlo Heltay']",0.289,0.141,0.143,0.966,-17.843,0,0.0327,91.799,0.588,True,1
6521,1488,Where or When,5AmpUVXqyTLJwqidA688y8,['Wynton Marsalis'],0.234,0.0567,0.27,0.99,-16.53,1,0.0346,78.07600000000002,0.846,True,4
6522,1193,Rhapsody in Blue,78dv9BM2N8Ql0vrNE2Cv1I,"['George Gershwin', 'Michael Tilson Thomas', 'Los Angeles Philharmonic', 'Lorin Levee']",0.341,0.247,0.0994,0.963,-16.986,1,0.0457,77.208,0.763,True,8
6523,1422,"Symphony No.7 In A, Op.92: 2. Allegretto",79RYNk7I1YDy4RLPamenAn,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']",0.219,0.0359,0.0885,0.932,-22.931,0,0.0357,77.116,0.763,True,1
